,Uid,slope_deg
10094,-155.11480_19.85037,2.5749437809
10095,-155.14980_19.84998,9.75826263428
10096,-155.14276_19.85044,3.85910153389
10097,-155.12662_19.85463,3.2809832096100005
10098,-155.10392_19.86020,2.93524193764
10099,-155.10619_19.86002,2.5748970508599998
10100,-155.11341_19.85940,17.1561946869
10101,-155.12193_19.85917,1.6792775392500001
10102,-155.12298_19.86070,4.63496637344
10103,-155.15296_19.85975,5.29674720764
10104,-155.15513_19.85896,4.49067640305
10105,-155.15874_19.85714,6.18125867844
10106,-155.16045_19.85612,21.740123748800002
10107,-155.64749_19.85712,4.24560642242
10108,-155.64652_19.85529,7.78819561005
10109,-155.66378_19.85468,6.93945455551
10110,-155.66182_19.85526,18.848997116099998
10111,-155.65266_19.85801,3.83766674995
10112,-155.66505_19.85894,5.202933311460001
10113,-155.66727_19.85814,5.46439552307
10114,-155.66538_19.85439,5.281208992
10115,-155.66639_19.85634,2.03614878654
10116,-155.65717_19.85901,10.150557518
10117,-155.65630_19.85904,5.281208992
10118,-155.66972_19.86005,3.6390068531
10119,-155.67063_19.85843,6.4146437645
10120,-155.65525_19.85260,4.59931468964
10121,-155.65648_19.85230,4.06716775894
10122,-155.66659_19.85293,3.2811002731300003
10123,-155.92285_19.85489,0.576134502888
10124,-155.92644_19.85239,3.68409967422
10125,-155.11121_19.86034,5.52407646179
10126,-155.08857_19.84874,3.17865109444
10127,-155.09208_19.85356,2.03615689278
10128,-155.10460_19.85586,5.09128093719
10129,-155.12652_19.85463,4.39806032181
10130,-155.12183_19.85917,2.84945750237
10131,-155.15864_19.85714,6.3507027626
10132,-155.16035_19.85612,21.7024860382
10133,-155.66368_19.85468,6.49051380157
10134,-155.66172_19.85526,19.477216720599998
10135,-155.15503_19.85896,5.02634191513
10136,-155.15523_19.85896,4.08738422394
10137,-155.92275_19.85489,1.72793757915
10138,-155.92295_19.85489,0.0
10139,-155.64739_19.85712,4.14743518829
10140,-155.64759_19.85712,3.83766674995
10141,-155.64749_19.85722,4.47230911255
10142,-155.64749_19.85702,3.4765651226
10143,-155.13755_19.83831,3.4527289867400004
10144,-155.13035_19.83800,11.590593338
10145,-155.12737_19.83725,10.3981151581
10146,-155.13337_19.84003,6.7128334045399995
10147,-155.13316_19.83730,3.35567498207
10148,-155.13137_19.83775,5.68488883972
10149,-155.12538_19.84570,4.87700271606
10150,-155.12648_19.84214,3.5003266334500003
10151,-155.12878_19.84235,3.25570178032
10152,-155.13020_19.84127,10.3291416168
10153,-155.12279_19.84711,6.9394979476900005
10154,-155.11818_19.84688,4.545357227329999
10155,-155.10130_19.83808,3.6840898990600004
10156,-155.10119_19.83782,4.14743518829
10157,-155.10138_19.83835,3.47658419609
10158,-155.10944_19.83734,27.467485427899998
10159,-155.10119_19.84141,3.75068759918
10160,-155.09991_19.84559,7.337986946109999
10161,-155.08590_19.84770,4.02643632889
10162,-155.08796_19.84836,2.37418079376
10163,-155.09966_19.84797,3.68411278725
10164,-155.09096_19.84861,2.0764491558100002
10165,-155.09784_19.84527,6.904195785520001
10166,-155.09629_19.84425,8.33941555023
10167,-155.09402_19.84713,6.034048080440001
10168,-155.10327_19.84502,2.60687303543
10169,-155.10382_19.84497,9.39093875885
10170,-155.11031_19.84803,5.641497135160001
10171,-155.11509_19.84729,3.4527289867400004
10172,-155.10448_19.84668,6.89242601395
10173,-155.10670_19.84635,6.08800363541
10174,-155.11177_19.84305,3.2809832096100005
10175,-155.11000_19.84185,1.1521495580699999
10176,-155.15232_19.84832,11.508872032200001
10177,-155.14854_19.84796,7.8606104850800005
10178,-155.14951_19.84575,5.69927787781
10179,-155.14740_19.84593,7.078748703
10180,-155.15127_19.84438,3.75068759918
10181,-155.14916_19.84502,11.590593338
10182,-155.93596_19.84812,1.28810191154
10183,-155.97988_19.83955,1.15215218067
10184,-155.97924_19.84104,1.28810191154
10185,-155.97797_19.84236,0.0
10186,-155.97691_19.84073,0.0
10187,-155.97668_19.84098,1.28810191154
10188,-155.97444_19.84426,0.0
10189,-155.10109_19.84141,3.2809832096100005
10190,-155.09956_19.84797,4.49069833755
10191,-155.09392_19.84713,5.770684242250001
10192,-155.13306_19.83730,2.93524193764
10193,-155.13326_19.83730,3.6840898990600004
10194,-155.11021_19.84803,5.52407646179
10195,-155.11041_19.84803,6.18125867844
10196,-155.09569_19.82692,3.50024342537
10197,-155.09115_19.82468,12.9150505066
10198,-155.09999_19.82560,2.5748970508599998
10199,-155.09875_19.82582,2.03614878654
10200,-155.09830_19.82582,4.893846035
10201,-155.09766_19.82583,2.5748970508599998
10202,-155.09697_19.82580,2.93525838852
10203,-155.09644_19.82601,6.60265207291
10204,-155.09536_19.82616,3.75068759918
10205,-155.09526_19.82580,4.32251596451
10206,-155.09516_19.82555,4.18698406219
10207,-155.09512_19.82533,3.6390233039899997
10208,-155.09634_19.82619,7.0787429809599995
10209,-155.09504_19.82507,4.14743518829
10210,-155.09561_19.82599,3.4527289867400004
10211,-155.10195_19.82689,2.30336809158
10212,-155.09797_19.82696,4.63496828079
10213,-155.09821_19.82820,2.96328115463
10214,-155.13725_19.83546,2.30336809158
10215,-155.13970_19.83661,3.17864060402
10216,-155.14231_19.83599,13.3160610199
10217,-155.14385_19.83622,1.82134020329
10218,-155.14492_19.83568,7.70464849472
10219,-155.14840_19.83378,6.71289873123
10220,-155.14788_19.83399,2.93524193764
10221,-155.13005_19.83623,5.13943529129
10222,-155.14370_19.83461,5.85515737534
10223,-155.14303_19.83484,3.17864060402
10224,-155.14155_19.82897,5.91079378128
10225,-155.10750_19.82835,4.94394350052
10226,-155.11392_19.82543,10.7431573868
10227,-155.10917_19.82968,3.5002374649
10228,-155.10856_19.82909,9.45041751862
10229,-155.10843_19.82842,8.18309783936
10230,-155.10926_19.82917,6.89238214493
10231,-155.10900_19.82865,18.1759300232
10232,-155.10885_19.82840,11.698419570899999
10233,-155.10924_19.82841,3.75068759918
10234,-155.10869_19.82933,14.821974754300001
10235,-155.09094_19.82719,8.92687034607
10236,-155.09252_19.82738,4.379314422609999
10237,-155.09350_19.82939,7.73603534698
10238,-155.09553_19.82844,2.03614878654
10239,-155.09571_19.82975,2.87835407257
10240,-155.09227_19.83015,9.15766143799
10241,-155.08890_19.82691,5.34300422668
10242,-155.09476_19.83030,4.54532575607
10243,-155.09418_19.82805,6.99784660339
10244,-155.09367_19.82891,7.4368686676
10245,-155.10137_19.83637,3.75068759918
10246,-155.10084_19.83551,6.60267496109
10247,-155.11364_19.83324,3.6390068531
10248,-155.09674_19.82914,7.30471134186
10249,-155.09677_19.82982,3.47658848763
10250,-155.09771_19.83059,4.54533290863
10251,-155.09969_19.82922,10.6320056915
10252,-155.10471_19.82763,7.8606104850800005
10253,-155.10468_19.82798,6.414684295650001
10254,-155.10467_19.82831,5.28124761581
10255,-155.10466_19.82859,1.82137989998
10256,-155.10463_19.82961,3.75068759918
10257,-155.10485_19.82988,6.7972674369799995
10258,-155.09740_19.83036,4.63495969772
10259,-155.09718_19.82971,3.2810032367699997
10260,-155.10447_19.82985,3.66161847115
10261,-155.09815_19.83052,2.37419772148
10262,-155.09792_19.83055,3.4527497291600002
10263,-155.09829_19.83025,5.6559991836500005
10264,-155.09802_19.82956,2.4765818119
10265,-155.09879_19.82924,5.6559991836500005
10266,-155.09904_19.83002,0.910900235176
10267,-155.09942_19.82998,1.28809893131
10268,-155.09981_19.82994,0.40739440918
10269,-155.10587_19.82893,2.3741774559
10270,-155.09506_19.82555,3.2810032367699997
10271,-155.10185_19.82689,2.30336809158
10272,-155.11382_19.82543,12.968916893
10273,-155.09561_19.82975,3.5002374649
10274,-155.09559_19.82692,5.20294952393
10275,-155.09579_19.82692,1.46858453751
10276,-155.09242_19.82738,4.54532575607
10277,-155.09262_19.82738,4.74025249481
10278,-155.13532_19.81924,24.3339710236
10279,-155.09187_19.81382,19.571598053
10280,-155.09638_19.81402,1.1521495580699999
10281,-155.09661_19.81277,22.0011520386
10282,-155.10094_19.81635,5.74222135544
10283,-155.09409_19.81308,10.259682655299999
10284,-155.09390_19.81416,13.442798614500001
10285,-155.10225_19.81597,7.5344114303600005
10286,-155.10317_19.81394,6.1945075988800005
10287,-155.10279_19.81412,6.74911880493
10288,-155.10157_19.81386,5.74223709106
10289,-155.09583_19.81816,3.5002374649
10290,-155.10098_19.81489,6.65185117722
10291,-155.09441_19.82163,2.03614878654
10292,-155.09465_19.82306,3.68409729004
10293,-155.09676_19.82193,0.576133012772
10294,-155.12507_19.81292,2.03614878654
10295,-155.11851_19.81944,20.3054866791
10296,-155.12889_19.82330,6.99786090851
10297,-155.13404_19.82231,0.576133012772
10298,-155.11422_19.81500,2.5749437809
10299,-155.12716_19.82018,6.97456550598
10300,-155.84228_19.81526,5.46439552307
10301,-155.84094_19.81457,3.66161847115
10302,-155.84461_19.81464,1.6792775392500001
10303,-155.84405_19.81480,0.40739440918
10304,-155.84390_19.81422,2.19285178185
10305,-155.84288_19.81677,3.09964823723
10306,-155.83407_19.81969,0.576133012772
10307,-155.83582_19.81971,2.4765818119
10308,-155.84381_19.81529,1.28809893131
10309,-155.83505_19.81978,2.7308611869800004
10310,-155.83815_19.81948,2.03614878654
10311,-155.83525_19.81931,3.35567498207
10312,-155.84347_19.81337,3.2809832096100005
10313,-155.83844_19.81914,2.87833833694
10314,-155.83884_19.81921,2.7308611869800004
10315,-155.83558_19.81428,2.96328115463
10316,-155.83830_19.81724,7.09019708633
10317,-155.13522_19.81924,19.4444789886
10318,-155.09651_19.81277,18.9849643707
10319,-155.09399_19.81308,14.12225914
10320,-155.09666_19.82193,1.1521495580699999
10321,-155.84451_19.81464,2.44292616844
10322,-155.84395_19.81480,0.0
10323,-155.83397_19.81969,1.2220184803
10324,-155.83572_19.81971,3.25570178032
10325,-155.83495_19.81978,3.6840898990600004
10326,-155.83805_19.81948,2.6068408489199997
10327,-155.83825_19.81948,1.7279331684099999
10328,-155.11160_19.80197,4.94394350052
10329,-155.09300_19.80216,22.160585403400002
10330,-155.09389_19.80140,10.8384904861
10331,-155.09450_19.80318,1.82134020329
10332,-155.09344_19.80375,22.477619171100002
10333,-155.09597_19.80229,8.53055763245
10334,-155.09692_19.80212,7.777809143070001
10335,-155.10016_19.80261,22.9458141327
10336,-155.10427_19.80132,7.3047389984099995
10337,-155.10890_19.80461,5.77070951462
10338,-155.10453_19.80300,6.7972211837800005
10339,-155.10611_19.80157,27.361860275300003
10340,-155.11038_19.80579,2.19285178185
10341,-155.10449_19.80484,9.15768146515
10342,-155.10663_19.80103,4.75754547119
10343,-155.09327_19.80143,14.405879020699999
10344,-155.09427_19.80115,6.19446229935
10345,-155.09437_19.80229,9.078478813170001
10346,-155.09778_19.80063,4.490691661830001
10347,-155.09555_19.80436,10.8384838104
10348,-155.10333_19.80848,32.1049613953
10349,-155.10045_19.80841,23.8726787567
10350,-155.10187_19.81068,3.85910153389
10351,-155.09924_19.80447,24.4320354462
10352,-155.09988_19.80633,3.7507026195499997
10353,-155.09849_19.80575,17.4402561188
10354,-155.09845_19.80446,21.3722286224
10355,-155.09730_19.80665,2.87833833694
10356,-155.10176_19.81250,7.43686628342
10357,-155.10095_19.81230,7.33798074722
10358,-155.10006_19.81225,3.75068759918
10359,-155.09908_19.81210,4.37930488586
10360,-155.09793_19.81156,30.654983520500004
10361,-155.09744_19.81097,25.8068733215
10362,-155.09626_19.80886,5.419209003450001
10363,-155.09787_19.80972,17.1003952026
10364,-155.09999_19.81078,4.24562263489
10365,-155.10092_19.81065,2.30336809158
10366,-155.10028_19.80960,13.6417379379
10367,-155.09879_19.80945,10.8311862946
10368,-155.09772_19.80866,1.28809893131
10369,-155.09665_19.80816,5.684896469119999
10370,-155.09440_19.80710,7.6093392372099995
10371,-155.09309_19.80582,10.4741973877
10372,-155.09701_19.81188,10.990561485299999
10373,-155.09510_19.81207,2.5748970508599998
10374,-155.10688_19.80099,5.46442699432
10375,-155.10680_19.80214,14.7810001373
10376,-155.10787_19.80157,27.39935112
10377,-155.10889_19.80227,18.9434928894
10378,-155.10530_19.80680,4.3225574493400005
10379,-155.84092_19.80988,3.6390068531
10380,-155.84039_19.80958,4.24560642242
10381,-155.83852_19.80852,7.64120531082
10382,-155.83556_19.80959,2.4767565727200003
10383,-155.84111_19.81115,2.03614878654
10384,-155.83850_19.80953,7.98327445984
10385,-155.09290_19.80216,24.5976791382
10386,-155.10880_19.80461,5.77070951462
10387,-155.10601_19.80157,28.7417755127
10388,-155.84029_19.80958,3.6840898990600004
10389,-155.84101_19.81115,3.17864060402
10390,-155.10417_19.80132,8.89985084534
10391,-155.10437_19.80132,5.524090290069999
10392,-155.09691_19.81188,13.947739601099999
10393,-155.09711_19.81188,11.937166214000001
10394,-155.09500_19.81207,2.19285178185
10395,-155.09520_19.81207,1.6792775392500001
10396,-155.09510_19.81217,2.30336809158
10397,-155.09745_19.78967,9.50106143951
10398,-155.09969_19.78946,6.034055232999999
10399,-155.09657_19.79126,1.6792936325099999
10400,-155.09704_19.79059,1.28809893131
10401,-155.09731_19.79067,0.910900235176
10402,-155.09757_19.79064,1.6291732788100002
10403,-155.09924_19.78946,5.52407646179
10404,-155.09800_19.78970,4.54532575607
10405,-155.09843_19.78967,4.0671896934500005
10406,-155.09880_19.78942,3.6390068531
10407,-155.09611_19.79211,3.75070905685
10408,-155.09830_19.79121,19.5063533783
10409,-155.09758_19.79146,13.4427995682
10410,-155.09713_19.79114,2.47659754753
10411,-155.09717_19.79185,15.2988166809
10412,-155.09839_19.78948,5.29672956467
10413,-155.10440_19.78996,3.25573134422
10414,-155.12169_19.78929,6.0880680084200005
10415,-155.12150_19.79131,6.9042634964
10416,-155.11707_19.79243,17.5280857086
10417,-155.11182_19.79314,7.98314476013
10418,-155.10986_19.79340,3.17864060402
10419,-155.10817_19.79349,6.0340590477
10420,-155.10667_19.79396,28.3742866516
10421,-155.09970_19.79392,27.1507892609
10422,-155.09980_19.79321,22.1483840942
10423,-155.10907_19.78872,3.6390068531
10424,-155.10166_19.79432,43.9558906555
10425,-155.10281_19.79384,5.17128896713
10426,-155.11802_19.79204,4.89386701584
10427,-155.10137_19.79433,42.1896629333
10428,-155.10118_19.79429,37.398056030300005
10429,-155.10257_19.79424,29.7709236145
10430,-155.10100_19.79425,28.123254776
10431,-155.10143_19.79369,16.7033061981
10432,-155.12054_19.79232,9.39097118378
10433,-155.12094_19.79230,8.59638118744
10434,-155.12117_19.79234,4.91058921814
10435,-155.12137_19.79230,1.46858453751
10436,-155.10206_19.79388,23.4061508179
10437,-155.09889_19.79295,5.29674243927
10438,-155.09919_19.79297,5.9932732582099995
10439,-155.11965_19.78936,13.865029335
10440,-155.09860_19.79295,11.378299713099999
10441,-155.09794_19.79279,18.116064071700002
10442,-155.09951_19.79308,8.68027114868
10443,-155.10040_19.79329,15.1501655579
10444,-155.10009_19.79328,13.022569656400002
10445,-155.10980_19.79178,13.6135311127
10446,-155.10817_19.78892,3.4765651226
10447,-155.10072_19.79336,4.18698406219
10448,-155.10103_19.79350,10.8384819031
10449,-155.10716_19.79299,4.39806032181
10450,-155.11062_19.79245,4.54532575607
10451,-155.11467_19.79265,2.3741774559
10452,-155.10584_19.79398,16.321554184
10453,-155.10458_19.79419,36.855640411399996
10454,-155.12486_19.78966,2.93524193764
10455,-155.12673_19.78937,16.6500148773
10456,-155.12883_19.78918,4.54532575607
10457,-155.13005_19.79014,14.0625991821
10458,-155.13400_19.79126,4.89382553101
10459,-155.13694_19.79448,6.97454214096
10460,-155.13368_19.79322,13.1291131973
10461,-155.13102_19.79293,14.4954414368
10462,-155.12902_19.79212,2.19285178185
10463,-155.12722_19.79120,4.06716775894
10464,-155.12603_19.79285,3.6840898990600004
10465,-155.13169_19.79075,2.4765818119
10466,-155.11686_19.79843,8.86364746094
10467,-155.10074_19.79702,4.18698406219
10468,-155.10296_19.79716,4.75756883621
10469,-155.10736_19.79807,4.06716775894
10470,-155.10616_19.79783,5.20297670364
10471,-155.10481_19.79767,2.96328115463
10472,-155.10261_19.79713,2.4765818119
10473,-155.09768_19.79905,2.4765818119
10474,-155.10582_19.79774,3.2809832096100005
10475,-155.10566_19.79774,2.5748970508599998
10476,-155.10549_19.79772,4.02642583847
10477,-155.09746_19.79967,3.3556909561199997
10478,-155.09737_19.79902,2.03614878654
10479,-155.09783_19.79960,4.18699026108
10480,-155.10025_19.79497,7.81933307648
10481,-155.09956_19.79814,5.85515737534
10482,-155.09962_19.79813,6.54060840607
10483,-155.10438_19.79923,13.3507347107
10484,-155.09438_19.79377,14.7861251831
10485,-155.09454_19.79251,5.44937753677
10486,-155.09544_19.79399,2.93524193764
10487,-155.09433_19.79313,17.6774158478
10488,-155.09489_19.79355,16.0732421875
10489,-155.09454_19.79280,5.74223709106
10490,-155.09456_19.79267,6.65185117722
10491,-155.09485_19.79227,6.55306863785
10492,-155.09462_19.79303,2.03614878654
10493,-155.09464_19.79376,10.205286026
10494,-155.09760_19.79285,18.9849720001
10495,-155.09736_19.79283,11.1545257568
10496,-155.09691_19.79274,17.0184364319
10497,-155.09673_19.79298,8.56825733185
10498,-155.09708_19.79255,7.469522953029999
10499,-155.09720_19.79307,8.926862716670001
10500,-155.09784_19.79347,17.1561908722
10501,-155.09763_19.79368,12.272898674
10502,-155.09694_19.79403,15.4603643417
10503,-155.09746_19.79385,14.2729072571
10504,-155.09568_19.79110,4.5993356704699995
10505,-155.09523_19.79058,4.32251596451
10506,-155.09619_19.78906,6.97456216812
10507,-155.09625_19.79062,2.3741774559
10508,-155.09530_19.79114,3.1786613464399998
10509,-155.09584_19.79067,2.47660470009
10510,-155.09638_19.79002,0.40739440918
10511,-155.09531_19.79000,6.553061485290001
10512,-155.09525_19.78962,6.90418624878
10513,-155.09521_19.78932,3.6616332531
10514,-155.09564_19.78954,3.4527497291600002
10515,-155.09567_19.78990,2.44292616844
10516,-155.09569_19.79023,4.2456278801
10517,-155.09596_19.79010,2.87833833694
10518,-155.09592_19.78960,3.17864060402
10519,-155.09633_19.78961,3.7506930828100002
10520,-155.09532_19.78881,7.30471372604
10521,-155.09669_19.79009,3.2557091713
10522,-155.09665_19.78941,5.52407646179
10523,-155.09696_19.78949,3.35568213463
10524,-155.09204_19.79823,2.9632847309100003
10525,-155.09251_19.79807,4.39806842804
10526,-155.09257_19.79784,2.8783493042000003
10527,-155.09262_19.79762,11.937171935999999
10528,-155.09275_19.79704,2.03614878654
10529,-155.09171_19.79686,1.46858453751
10530,-155.09102_19.79685,2.3033785819999997
10531,-155.09161_19.79659,1.6291769743
10532,-155.09111_19.79634,4.94395446777
10533,-155.09150_19.79593,15.994093895
10534,-155.09219_19.79611,30.073392868000003
10535,-155.09209_19.79675,1.22202956676
10536,-155.09348_19.79833,5.74222135544
10537,-155.09411_19.79817,20.2813682556
10538,-155.09460_19.79800,12.824676513699998
10539,-155.09496_19.79799,5.02636480331
10540,-155.09546_19.79657,2.84946489334
10541,-155.09534_19.79741,23.176223754899997
10542,-155.09505_19.79739,11.097790718099999
10543,-155.09444_19.79574,4.74024820328
10544,-155.09489_19.79566,5.17128372192
10545,-155.09411_19.79790,5.74223947525
10546,-155.09377_19.79782,11.5905399323
10547,-155.09351_19.79779,10.0163650513
10548,-155.09355_19.79735,2.4765853881799997
10549,-155.09740_19.79831,2.60686159134
10550,-155.09719_19.79793,6.68850135803
10551,-155.09683_19.79781,13.8650693893
10552,-155.09658_19.79735,16.507038116500002
10553,-155.09628_19.79661,12.824684143099999
10554,-155.09679_19.79695,6.540595054630001
